index,quantity
40343,3
40344,3
40345,3
40346,1
40347,4
40348,3
40349,3
40350,3
40351,3
40352,4
40353,3
40354,1
40355,5
40356,4
40357,1
40358,1
40359,5
40360,1
40361,3
40362,2
40363,3
40364,3
40365,2
40366,5
40367,2
40368,5
40369,3
40370,5
40371,2
40372,3
40373,2
40374,3
40375,3
40376,3
40377,4
40378,2
40379,3
40380,3
40381,5
40382,3
40383,2
40384,2
40385,3
40386,3
40387,5
40388,3
40389,3
40390,5
40391,4
40392,2
40393,2
40394,2
40395,0
40396,4
40397,3
40398,2
40399,1
40400,3
40401,2
40402,3
40403,3
40404,5
40405,5
40406,1
40407,3
40408,3
40409,2
40410,3
40411,3
40412,3
40413,3
40414,1
40415,4
40416,3
40417,3
40418,0
40419,1
40420,1
40421,1
40422,5
40423,5
40424,3
40425,3
40426,5
40427,5
40428,4
40429,3
40430,3
40431,3
40432,3
40433,2
40434,3
40435,2
40436,2
40437,2
40438,3
40439,3
40440,4
40441,2
40442,3
40443,3
40444,3
40445,3
40446,3
40447,1
40448,1
40449,1
40450,2
40451,5
40452,3
40453,2
40454,3
40455,3
40456,5
40457,5
40458,3
40459,3
40460,3
40461,3
40462,2
40463,5
40464,5
40465,1
40466,1
40467,3
40468,2
40469,2
40470,1
40471,5
40472,3
40473,5
40474,2
40475,0
40476,3
40477,5
40478,3
40479,2
40480,4
40481,5
40482,3
40483,3
40484,5
40485,3
40486,2
40487,3
40488,3
40489,3
40490,3
40491,2
40492,3
40493,3
40494,3
40495,2
40496,2
40497,3
40498,2
40499,5
40500,5
40501,3
40502,1
40503,3
40504,2
40505,3
40506,4
40507,5
40508,2
40509,3
40510,4
40511,3
40512,1
40513,4
40514,5
40515,3
40516,3
40517,3
40518,3
40519,3
40520,3
40521,1
40522,2
40523,3
40524,3
40525,2
40526,4
40527,3
40528,1
40529,2
40530,3
40531,3
40532,2
40533,3
40534,3
40535,5
40536,3
40537,3
40538,3
40539,3
40540,3
40541,1
40542,4
40543,3
40544,3
40545,2
40546,3
40547,3
40548,2
40549,3
40550,5
40551,3
40552,3
40553,1
40554,4
40555,2
40556,5
40557,3
40558,4
40559,2
40560,3
40561,0
40562,3
40563,3
40564,5
40565,2
40566,3
40567,3
40568,4
40569,4
40570,3
40571,1
40572,4
40573,3
40574,1
40575,3
40576,5
40577,3
40578,1
40579,4
40580,3
40581,3
40582,4
40583,2
40584,2
40585,3
40586,3
40587,3
40588,3
40589,2
40590,5
40591,4
40592,2
40593,0
40594,2
40595,1
40596,1
40597,4
40598,3
40599,4
40600,3
40601,5
40602,1
40603,3
40604,5
40605,2
40606,3
40607,3
40608,5
40609,3
40610,4
40611,1
40612,3
40613,4
40614,2
40615,2
40616,2
40617,4
40618,4
40619,3
40620,3
40621,4
40622,1
40623,4
40624,2
40625,2
40626,3
40627,1
40628,4
40629,2
40630,2
40631,3
40632,2
40633,4
40634,5
40635,2
40636,2
40637,4
40638,2
40639,2
40640,5
40641,3
40642,3
40643,5
40644,4
40645,2
40646,2
40647,3
40648,4
40649,3
40650,2
40651,4
40652,2
40653,2
40654,2
40655,5
40656,3
40657,1
40658,3
40659,5
40660,3
40661,2
40662,3
40663,2
40664,5
40665,3
40666,4
40667,1
40668,3
40669,4
40670,2
40671,1
40672,3
40673,4
40674,3
40675,3
40676,3
40677,1
40678,3
40679,2
40680,3
40681,3
40682,3
40683,3
40684,3
40685,3
40686,3
40687,3
40688,3
40689,2
40690,1
40691,2
40692,5
40693,0
40694,4
40695,5
40696,3
40697,4
40698,2
40699,3
40700,3
40701,2
40702,4
40703,4
40704,0
40705,5
40706,3
40707,4
40708,2
40709,3
40710,4
40711,5
40712,3
40713,2
40714,1
40715,2
40716,3
40717,4
40718,4
40719,1
40720,3
40721,3
40722,2
40723,1
40724,5
40725,4
40726,3
40727,3
40728,3
40729,4
40730,2
40731,1
40732,3
40733,3
40734,2
40735,3
40736,5
40737,3
40738,2
40739,5
40740,3
40741,1
40742,4
40743,3
40744,4
40745,3
40746,4
40747,5
40748,3
40749,3
40750,2
40751,3
40752,3
40753,4
40754,3
40755,4
40756,3
40757,4
40758,2
40759,3
40760,2
40761,3
40762,4
40763,3
40764,1
40765,2
40766,3
40767,5
40768,5
40769,3
40770,5
40771,2
40772,3
40773,3
40774,3
40775,4
40776,2
40777,3
40778,1
40779,3
40780,3
40781,3
40782,2
40783,3
40784,3
40785,4
40786,3
40787,1
40788,3
40789,3
40790,3
40791,1
40792,4
40793,4
40794,2
40795,3
40796,4
40797,3
40798,5
40799,2
40800,3
40801,4
40802,4
40803,4
40804,4
40805,5
40806,3
40807,0
40808,3
40809,1
40810,3
40811,2
40812,4
40813,2
40814,5
40815,1
40816,1
40817,5
40818,2
40819,3
40820,4
40821,3
40822,2
40823,1
40824,3
40825,1
40826,3
40827,5
40828,3
40829,3
40830,4
40831,1
40832,5
40833,5
40834,5
40835,3
40836,3
40837,5
40838,4
40839,3
40840,4
40841,4
40842,1
40843,1
40844,3
40845,2
40846,2
40847,1
40848,2
40849,3
40850,2
40851,5
40852,5
40853,3
40854,1
40855,2
40856,5
40857,4
40858,3
40859,4
40860,3
40861,4
40862,4
40863,4
40864,1
40865,4
40866,3
40867,4
40868,3
40869,4
40870,1
40871,1
40872,5
40873,3
40874,3
40875,3
40876,1
40877,2
40878,4
40879,3
40880,5
40881,3
40882,1
40883,3
40884,3
40885,3
40886,2
40887,3
40888,2
40889,5
40890,5
40891,3
40892,5
40893,3
40894,2
40895,3
40896,3
40897,3
40898,0
40899,4
40900,3
40901,4
40902,4
40903,1
40904,1
40905,5
40906,0
40907,1
40908,0
40909,3
40910,1
40911,4
40912,3
40913,1
40914,3
40915,3
40916,1
40917,3
40918,3
40919,0
40920,3
40921,2
40922,1
40923,2
40924,5
40925,5
40926,4
40927,2
40928,5
40929,3
40930,4
40931,3
40932,2
40933,2
40934,3
40935,3
40936,3
40937,4
40938,3
40939,2
40940,3
40941,5
40942,4
40943,3
40944,3
40945,1
40946,3
40947,1
40948,4
40949,2
40950,2
40951,4
40952,2
40953,4
40954,2
40955,4
40956,2
40957,2
40958,3
40959,1
40960,1
40961,4
40962,3
40963,1
40964,2
40965,2
40966,4
40967,3
40968,2
40969,2
40970,3
40971,1
40972,1
40973,3
40974,3
40975,3
40976,2
40977,1
40978,5
40979,2
40980,1
40981,4
40982,4
40983,3
40984,3
40985,2
40986,1
40987,1
40988,3
40989,3
40990,3
40991,3
40992,2
40993,2
40994,4
40995,4
40996,4
40997,5
40998,0
40999,3
41000,2
41001,3
41002,5
41003,1
41004,4
41005,3
41006,2
41007,2
41008,4
41009,3
41010,3
41011,2
41012,2
41013,2
41014,3
41015,2
41016,5
41017,3
41018,1
41019,3
41020,3
41021,2
41022,4
41023,1
41024,1
41025,3
41026,3
41027,3
41028,2
41029,3
41030,2
41031,3
41032,3
41033,4
41034,2
41035,5
41036,2
41037,4
41038,4
41039,3
41040,3
41041,2
41042,2
41043,4
41044,3
41045,3
41046,2
41047,2
41048,4
41049,3
41050,3
41051,4
41052,2
41053,3
41054,1
41055,3
41056,0
41057,1
41058,2
41059,3
41060,2
41061,2
41062,3
41063,3
41064,2
41065,4
41066,5
41067,3
41068,3
41069,2
41070,2
41071,2
41072,3
41073,2
41074,3
41075,2
41076,5
41077,4
41078,3
41079,1
41080,1
41081,4
41082,3
41083,5
41084,3
41085,3
41086,5
41087,2
41088,3
41089,2
41090,2
41091,4
41092,3
41093,2
41094,3
41095,1
41096,4
41097,3
41098,1
41099,3
41100,0
41101,3
41102,3
41103,3
41104,1
41105,3
41106,4
41107,2
41108,2
41109,3
41110,0
41111,3
41112,3
41113,5
41114,2
41115,1
41116,5
41117,1
41118,2
41119,3
41120,5
41121,5
41122,3
41123,2
41124,4
41125,1
41126,3
41127,2
41128,2
41129,1
41130,2
41131,2
41132,1
41133,2
41134,3
41135,5
41136,3
41137,1
41138,4
41139,3
41140,4
41141,3
41142,4
41143,2
41144,3
41145,2
41146,3
41147,5
41148,3
41149,1
41150,3
41151,4
41152,2
41153,3
41154,2
41155,2
41156,3
41157,5
41158,2
41159,2
41160,4
41161,1
41162,3
41163,3
41164,3
41165,5
41166,5
41167,2
41168,4
41169,2
41170,2
41171,0
41172,3
41173,4
41174,2
41175,3
41176,4
41177,5
41178,3
41179,3
41180,3
41181,2
41182,3
41183,3
41184,2
41185,4
41186,3
41187,3
41188,1
41189,3
41190,4
41191,1
41192,3
41193,3
41194,0
41195,2
41196,2
41197,2
41198,3
41199,3
41200,1
41201,4
41202,4
41203,0
41204,3
41205,5
41206,3
41207,2
41208,3
41209,2
41210,3
41211,3
41212,2
41213,3
41214,4
41215,4
41216,5
41217,5
41218,3
41219,3
41220,3
41221,2
41222,3
41223,2
41224,0
41225,2
41226,4
41227,4
41228,3
41229,3
41230,4
41231,2
41232,3
41233,3
41234,2
41235,3
41236,2
41237,2
41238,1
41239,4
41240,1
41241,3
41242,5
41243,2
41244,2
41245,3
41246,1
41247,0
41248,2
41249,2
41250,1
41251,3
41252,2
41253,4
41254,2
41255,4
41256,5
41257,4
41258,3
41259,2
41260,4
41261,3
41262,0
41263,4
41264,1
41265,3
41266,1
41267,4
41268,5
41269,2
41270,4
41271,1
41272,5
41273,3
41274,2
41275,3
41276,3
41277,4
41278,3
41279,2
41280,3
41281,1
41282,1
41283,2
41284,2
41285,1
41286,1
41287,2
41288,3
41289,1
41290,3
41291,4
41292,5
41293,3
41294,5
41295,3
41296,3
41297,2
41298,4
41299,2
41300,3
41301,5
41302,3
41303,5
41304,0
41305,4
41306,1
41307,1
41308,2
41309,5
41310,3
41311,5
41312,1
41313,5
41314,3
41315,3
41316,1
41317,4
41318,4
41319,2
41320,4
41321,4
41322,4
41323,1
41324,3
41325,3
41326,3
41327,2
41328,5
41329,3
41330,2
41331,2
41332,5
41333,1
41334,3
41335,4
41336,1
41337,1
41338,4
41339,3
41340,3
41341,5
41342,3
41343,2
41344,3
41345,3
41346,5
41347,5
41348,3
41349,4
41350,3
41351,5
41352,5
41353,3
41354,1
41355,3
41356,1
41357,3
41358,3
41359,3
41360,5
41361,3
41362,4
41363,2
41364,4
41365,1
41366,3
41367,3
41368,3
41369,5
41370,4
41371,1
41372,3
41373,1
41374,5
41375,5
41376,3
41377,3
41378,4
41379,0
41380,5
41381,4
41382,5
41383,0
41384,4
41385,3
41386,2
41387,1
41388,5
41389,2
41390,5
41391,3
41392,3
41393,2
41394,3
41395,4
41396,3
41397,3
41398,3
41399,3
41400,4
41401,3
41402,2
41403,4
41404,3
41405,4
41406,5
41407,3
41408,5
41409,1
41410,3
41411,5
41412,3
41413,4
41414,1
41415,3
41416,2
41417,3
41418,4
41419,5
41420,3
41421,3
41422,1
41423,3
41424,1
41425,2
41426,3
41427,3
41428,3
41429,5
41430,1
41431,3
41432,3
41433,3
41434,3
41435,2
41436,2
41437,3
41438,3
41439,5
41440,2
41441,3
41442,1
41443,1
41444,0
41445,1
41446,5
41447,3
41448,5
41449,2
41450,0
41451,3
41452,5
41453,5
41454,2
41455,1
41456,3
41457,1
41458,4
41459,5
41460,3
41461,3
41462,5
41463,4
41464,2
41465,3
41466,3
41467,3
41468,3
41469,2
41470,3
41471,1
41472,5
41473,4
41474,4
41475,2
41476,5
41477,3
41478,2
41479,1
41480,3
41481,3
41482,5
41483,1
41484,3
41485,5
41486,1
41487,5
41488,2
41489,3
41490,4
41491,2
41492,3
41493,1
41494,2
41495,5
41496,3
41497,3
41498,3
41499,4
41500,3
41501,2
41502,3
41503,3
41504,3
41505,4
41506,2
41507,3
41508,2
41509,3
41510,2
41511,4
41512,5
41513,2
41514,3
41515,3
41516,5
41517,5
41518,5
41519,1
41520,3
41521,1
41522,5
41523,5
41524,1
41525,5
41526,3
41527,3
41528,2
41529,2
41530,3
41531,3
41532,3
41533,2
41534,5
41535,1
41536,2
41537,4
41538,4
41539,0
41540,4
41541,2
41542,4
41543,3
41544,3
41545,2
41546,3
41547,4
41548,2
41549,3
41550,2
41551,4
41552,2
41553,3
41554,4
41555,2
41556,5
41557,3
41558,5
41559,3
41560,3
41561,3
41562,3
41563,2
41564,4
41565,3
41566,3
41567,1
41568,2
41569,5
41570,5
41571,2
41572,4
41573,5
41574,1
41575,1
41576,0
41577,1
41578,3
41579,3
41580,3
41581,1
41582,4
41583,2
41584,3
41585,4
41586,4
41587,3
41588,2
41589,3
41590,4
41591,3
41592,3
41593,3
41594,3
41595,5
41596,3
41597,3
41598,3
41599,5
41600,5
41601,3
41602,5
41603,4
41604,5
41605,2
41606,4
41607,3
41608,5
41609,3
41610,3
41611,2
41612,3
41613,1
41614,3
41615,4
41616,3
41617,2
41618,2
41619,4
41620,5
41621,1
41622,2
41623,3
41624,5
41625,1
41626,1
41627,5
41628,2
41629,4
41630,3
41631,3
41632,0
41633,2
41634,5
41635,4
41636,3
41637,5
41638,3
41639,3
41640,3
41641,1
41642,3
41643,4
41644,1
41645,3
41646,2
41647,3
41648,4
41649,3
41650,3
41651,3
41652,1
41653,1
41654,3
41655,3
41656,3
41657,3
41658,2
41659,2
41660,1
41661,3
41662,3
41663,5
41664,5
41665,2
41666,3
41667,1
41668,2
41669,3
41670,3
41671,3
41672,3
41673,2
41674,5
41675,3
41676,3
41677,1
41678,3
41679,2
41680,2
41681,4
41682,4
41683,4
41684,1
41685,3
41686,2
41687,4
41688,1
41689,3
41690,1
41691,4
41692,4
41693,1
41694,5
41695,4
41696,2
41697,3
41698,3
41699,3
41700,5
41701,3
41702,4
41703,3
41704,3
41705,4
41706,5
41707,3
41708,1
41709,3
41710,1
41711,4
41712,3
41713,3
41714,3
41715,5
41716,3
41717,2
41718,5
41719,1
41720,1
41721,3
41722,1
41723,4
41724,3
41725,3
41726,4
41727,2
41728,1
41729,3
41730,3
41731,3
41732,5
41733,3
41734,2
41735,5
41736,2
41737,3
41738,3
41739,3
41740,3
41741,2
41742,3
41743,3
41744,3
41745,2
41746,4
41747,5
41748,5
41749,4
41750,1
41751,2
41752,2
41753,3
41754,4
41755,2
41756,0
41757,3
41758,1
41759,3
41760,4
41761,2
41762,2
41763,3
41764,4
41765,3
41766,1
41767,2
41768,4
41769,3
41770,3
41771,5
41772,4
41773,2
41774,3
41775,1
41776,1
41777,4
41778,5
41779,3
41780,3
41781,3
41782,3
41783,3
41784,4
41785,3
41786,3
41787,5
41788,2
41789,3
41790,5
41791,4
41792,3
41793,3
41794,2
41795,4
41796,3
41797,5
41798,1
41799,3
41800,3
41801,2
41802,5
41803,4
41804,3
41805,1
41806,2
41807,3
41808,3
41809,2
41810,3
41811,2
41812,4
41813,1
41814,5
41815,4
41816,4
41817,3
41818,3
41819,1
41820,3
41821,3
41822,2
41823,5
41824,1
41825,3
41826,5
41827,1
41828,2
41829,3
41830,4
41831,2
41832,5
41833,2
41834,2
41835,1
41836,2
41837,3
41838,2
41839,2
41840,2
41841,3
41842,5
41843,2
41844,5
41845,2
41846,5
41847,1
41848,3
41849,3
41850,2
41851,3
41852,3
41853,3
41854,3
41855,4
41856,2
41857,3
41858,5
41859,3
41860,3
41861,2
41862,1
41863,2
41864,3
41865,1
41866,4
41867,3
41868,1
41869,2
41870,2
41871,4
41872,3
41873,1
41874,3
41875,4
41876,3
41877,3
41878,4
41879,2
41880,2
41881,5
41882,3
41883,3
41884,0
41885,3
41886,4
41887,3
41888,5
41889,4
41890,2
41891,2
41892,3
41893,3
41894,2
41895,3
41896,3
41897,3
41898,5
41899,0
41900,2
41901,5
41902,3
41903,1
41904,5
41905,3
41906,2
41907,5
41908,4
41909,4
41910,3
41911,4
41912,3
41913,1
41914,3
41915,3
41916,3
41917,3
41918,3
41919,2
41920,5
41921,2
41922,2
41923,3
41924,3
41925,1
41926,3
41927,5
41928,2
41929,2
41930,3
41931,3
41932,3
41933,3
41934,1
41935,1
41936,1
41937,4
41938,3
41939,2
41940,4
41941,1
41942,3
41943,1
41944,3
41945,3
41946,1
41947,4
41948,2
41949,1
41950,3
41951,3
41952,4
41953,3
41954,5
41955,5
41956,4
41957,2
41958,3
41959,5
41960,4
41961,3
41962,3
41963,1
41964,4
41965,2
41966,5
41967,2
41968,1
41969,2
41970,3
41971,2
41972,4
41973,2
41974,3
41975,1
41976,0
41977,2
41978,1
41979,1
41980,3
41981,5
41982,2
41983,5
41984,1
41985,2
41986,3
41987,4
41988,4
41989,3
41990,3
41991,4
41992,5
41993,5
41994,3
41995,2
41996,4
41997,1
41998,4
41999,2
42000,1
42001,4
42002,3
42003,5
42004,3
42005,3
42006,4
42007,2
42008,4
42009,3
42010,5
42011,3
42012,4
42013,5
42014,5
42015,2
42016,4
42017,3
42018,3
42019,2
42020,2
42021,4
42022,3
42023,2
42024,1
42025,3
42026,2
42027,3
42028,4
42029,5
42030,4
42031,3
42032,2
42033,3
42034,3
42035,3
42036,2
42037,3
42038,3
42039,3
42040,5
42041,3
42042,3
42043,5
42044,3
42045,1
42046,1
42047,2
42048,1
42049,4
42050,2
42051,5
42052,4
42053,3
42054,3
42055,3
42056,1
42057,5
42058,4
42059,3
42060,4
42061,4
42062,4
42063,4
42064,0
42065,4
42066,2
42067,2
42068,4
42069,2
42070,3
42071,5
42072,3
42073,2
42074,3
42075,2
42076,3
42077,4
42078,1
42079,3
42080,3
42081,3
42082,3
42083,2
42084,3
42085,1
42086,5
42087,5
42088,5
42089,3
42090,2
42091,5
42092,2
42093,4
42094,3
42095,3
42096,4
42097,3
42098,4
42099,4
42100,4
42101,0
42102,3
42103,2
42104,3
42105,3
42106,2
42107,3
42108,3
42109,3
42110,3
42111,2
42112,3
42113,3
42114,2
42115,2
42116,3
42117,2
42118,5
42119,2
42120,3
42121,2
42122,3
42123,2
42124,0
42125,1
42126,4
42127,3
42128,2
42129,5
42130,4
42131,3
42132,2
42133,5
42134,3
42135,3
42136,3
42137,5
42138,2
42139,3
42140,3
42141,5
42142,3
42143,2
42144,4
42145,3
42146,3
42147,3
42148,2
42149,2
42150,5
42151,2
42152,4
42153,2
42154,4
42155,3
42156,5
42157,2
42158,0
42159,3
42160,0
42161,5
42162,3
42163,4
42164,1
42165,1
42166,3
42167,1
42168,4
42169,0
42170,1
42171,3
42172,4
42173,1
42174,5
42175,3
42176,5
42177,4
42178,3
42179,5
42180,5
42181,4
42182,3
42183,4
42184,3
42185,3
42186,3
42187,3
42188,3
42189,4
42190,2
42191,4
42192,2
42193,3
42194,1
42195,3
42196,0
42197,2
42198,3
42199,4
42200,1
42201,2
42202,0
42203,3
42204,4
42205,3
42206,3
42207,4
42208,3
42209,3
42210,4
42211,2
42212,3
42213,1
42214,3
42215,3
42216,2
42217,3
42218,4
42219,2
42220,0
42221,4
42222,2
42223,3
42224,5
42225,3
42226,3
42227,3
42228,3
42229,3
42230,3
42231,4
42232,3
42233,2
42234,2
42235,3
42236,0
42237,4
42238,4
42239,5
42240,4
42241,3
42242,5
42243,5
42244,2
42245,3
42246,4
42247,1
42248,5
42249,4
42250,1
42251,2
42252,3
42253,3
42254,5
42255,3
42256,3
42257,2
42258,5
42259,4
42260,3
42261,0
42262,2
42263,5
42264,5
42265,4
42266,3
42267,3
42268,4
42269,2
42270,3
42271,1
42272,3
42273,3
42274,3
42275,3
42276,3
42277,1
42278,2
42279,2
42280,2
42281,0
42282,3
42283,3
42284,2
42285,4
42286,0
42287,4
42288,5
42289,3
42290,4
42291,4
42292,2
42293,4
42294,5
42295,5
42296,3
42297,4
42298,5
42299,4
42300,2
42301,4
42302,2
42303,3
42304,5
42305,4
42306,5
42307,3
42308,3
42309,4
42310,2
42311,3
42312,1
42313,2
42314,3
42315,3
42316,2
42317,3
42318,3
42319,2
42320,1
42321,1
42322,2
42323,3
42324,3
42325,1
42326,3
42327,1
42328,3
42329,5
42330,0
42331,3
42332,3
42333,3
42334,3
42335,3
42336,3
42337,2
42338,3
42339,4
42340,1
42341,2
42342,4
42343,3
42344,3
42345,4
42346,5
42347,5
42348,3
42349,4
42350,1
42351,2
42352,4
42353,2
42354,2
42355,5
42356,2
42357,1
42358,3
42359,5
42360,2
42361,2
42362,3
42363,3
42364,2
42365,3
42366,3
42367,3
42368,3
42369,3
42370,3
42371,3
42372,2
42373,5
42374,5
42375,3
42376,2
42377,3
42378,4
42379,3
42380,0
42381,2
42382,2
42383,3
42384,2
42385,0
42386,2
42387,2
42388,4
42389,1
42390,4
42391,5
42392,3
42393,3
42394,2
42395,1
42396,5
42397,2
42398,2
42399,2
42400,2
42401,4
42402,3
42403,3
42404,3
42405,4
42406,3
42407,4
42408,1
42409,3
42410,5
42411,4
42412,5
42413,2
42414,3
42415,1
42416,2
42417,3
42418,3
42419,5
42420,4
42421,5
42422,2
42423,3
42424,2
42425,3
42426,4
42427,4
42428,3
42429,2
42430,5
42431,2
42432,0
42433,3
42434,2
42435,4
42436,4
42437,3
42438,2
42439,3
42440,3
42441,2
42442,5
42443,3
42444,4
42445,3
42446,5
42447,2
42448,4
42449,3
42450,4
42451,4
42452,1
42453,4
42454,3
42455,4
42456,4
42457,2
42458,2
42459,3
42460,5
42461,3
42462,5
42463,1
42464,3
42465,3
42466,5
42467,5
42468,4
42469,3
42470,4
42471,3
42472,5
42473,3
42474,3
42475,4
42476,5
42477,3
42478,1
42479,3
42480,3
42481,4
42482,2
42483,2
42484,3
42485,3
42486,2
42487,3
42488,3
42489,5
42490,3
42491,5
42492,3
42493,1
42494,1
42495,5
42496,4
42497,4
42498,1
42499,1
42500,1
42501,3
42502,4
42503,3
42504,3
42505,1
42506,3
42507,1
42508,5
42509,4
42510,3
42511,4
42512,4
42513,3
42514,4
42515,2
42516,3
42517,3
42518,3
42519,4
42520,3
42521,3
42522,2
42523,3
42524,4
42525,2
42526,2
42527,4
42528,3
42529,1
42530,1
42531,2
42532,5
42533,4
42534,2
42535,3
42536,3
42537,4
42538,4
42539,3
42540,2
42541,3
42542,3
42543,2
42544,4
42545,3
42546,1
42547,5
42548,5
42549,2
42550,4
42551,3
42552,3
42553,5
42554,2
42555,2
42556,2
42557,4
42558,3
42559,2
42560,3
42561,4
42562,4
42563,3
42564,2
42565,3
42566,5
42567,2
42568,3
42569,3
42570,5
42571,3
42572,3
42573,5
42574,3
42575,3
42576,2
42577,3
42578,1
42579,3
42580,1
42581,4
42582,5
42583,1
42584,4
42585,0
42586,3
42587,4
42588,4
42589,5
42590,1
42591,3
42592,1
42593,2
42594,3
42595,4
42596,3
42597,3
42598,1
42599,3
42600,3
42601,2
42602,5
42603,2
42604,3
42605,1
42606,3
42607,3
42608,3
42609,3
42610,4
42611,5
42612,3
42613,0
42614,3
42615,2
42616,4
42617,3
42618,3
42619,4
42620,4
42621,2
42622,2
42623,3
42624,2
42625,1
42626,2
42627,3
42628,1
42629,3
42630,1
42631,3
42632,4
42633,3
42634,4
42635,3
42636,4
42637,2
42638,3
42639,2
42640,3
42641,1
42642,2
42643,5
42644,2
42645,4
42646,5
42647,2
42648,3
42649,2
42650,5
42651,5
42652,1
42653,2
42654,3
42655,2
42656,2
42657,2
42658,3
42659,2
42660,3
42661,2
42662,3
42663,2
42664,2
42665,5
42666,1
42667,2
42668,4
42669,2
42670,5
42671,2
42672,5
42673,3
42674,2
42675,2
42676,2
42677,4
42678,4
42679,3
42680,1
42681,4
42682,2
42683,3
42684,0
42685,2
42686,2
42687,5
42688,2
42689,2
42690,5
42691,3
42692,3
42693,3
42694,3
42695,1
42696,4
42697,4
42698,2
42699,3
42700,2
42701,3
42702,3
42703,4
42704,2
42705,1
42706,0
42707,5
42708,1
42709,5
42710,3
42711,2
42712,3
42713,4
42714,2
42715,2
42716,4
42717,2
42718,3
42719,5
42720,2
42721,2
42722,5
42723,3
42724,4
42725,4
42726,5
42727,5
42728,3
42729,3
42730,1
42731,3
42732,5
42733,2
42734,3
42735,4
42736,4
42737,3
42738,4
42739,2
42740,3
42741,3
42742,3
42743,2
42744,1
42745,5
42746,4
42747,3
42748,3
42749,4
42750,2
42751,2
42752,5
42753,5
42754,0
42755,5
42756,5
42757,4
42758,3
42759,4
42760,3
42761,1
42762,1
42763,3
42764,2
42765,3
42766,4
42767,5
42768,2
42769,2
42770,5
42771,1
42772,3
42773,4
42774,4
42775,4
42776,3
42777,5
42778,5
42779,5
42780,2
42781,2
42782,4
42783,2
42784,5
42785,5
42786,3
42787,4
42788,2
42789,3
42790,1
42791,3
42792,3
42793,4
42794,3
42795,5
42796,3
